Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
1.600374886766076,"tensor(0.0145, device='cuda:0')",-0.011627157174634948,0.0,0.49153672287687933,0.5,0.49153672287687933,0.5,0.49153672287687933,0.5,0,7,0
0.7615809813141823,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,7,0
0.7609664415940642,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,7,0
0.7615966713055968,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,3,7,0
0.7604475934058428,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,4,7,0
0.7605694085359573,"tensor(0.0145, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,5,7,0
0.7611660389229655,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6,7,0
0.7622300628572702,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,7,7,0
0.7620911337435246,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,8,7,0
0.7628807444125414,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,9,7,0
0.762281034141779,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,10,7,0
0.7608480080962181,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,11,7,0
0.760516781359911,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,12,7,0
0.7624150784686208,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,13,7,0
0.7612949898466468,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,14,7,0
0.762725886888802,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,15,7,0
0.7584063019603491,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,16,7,0
0.7614952567964792,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,17,7,0
0.7624190235510468,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,18,7,0
0.7607476804405451,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,19,7,0
0.761154169216752,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,20,7,0
0.7621227391064167,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,21,7,0
0.7601848756894469,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,22,7,0
0.7613832894712687,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,23,7,0
0.7624563658609986,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,24,7,0
0.761584784835577,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,25,7,0
0.7618001028895378,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,26,7,0
0.7614983916282654,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,27,7,0
0.760675061494112,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,28,7,0
0.7605937076732516,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,29,7,0
0.7583895632997155,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,30,7,0
0.7604162963107228,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,31,7,0
0.7602637223899364,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,32,7,0
0.7593253059312701,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,33,7,0
0.7629731334745884,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,34,7,0
0.7613894511014223,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,35,7,0
0.760479710996151,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,36,7,0
0.7605144074186683,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,37,7,0
0.7620176393538713,"tensor(0.0144, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,38,7,0
