Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
7.68290276825428,"tensor(0.1321, device='cuda:0')",-0.002168037454086689,0.0,0.49867304957334413,0.5,0.4986730495733442,0.5,0.4986730495733442,0.5,0,2,0
6.840853117406368,"tensor(0.1292, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,2,0
6.696238838136196,"tensor(0.1265, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,2,0
6.572673052549362,"tensor(0.1241, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,3,2,0
6.4539589285850525,"tensor(0.1221, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,4,2,0
6.354598850011826,"tensor(0.1202, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,5,2,0
6.266873061656952,"tensor(0.1184, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6,2,0
6.191720426082611,"tensor(0.1168, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,7,2,0
6.116687960922718,"tensor(0.1154, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,8,2,0
6.0552719458937645,"tensor(0.1141, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,9,2,0
5.989418871700764,"tensor(0.1129, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,10,2,0
5.9223934561014175,"tensor(0.1119, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,11,2,0
5.869334019720554,"tensor(0.1109, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,12,2,0
5.840375803411007,"tensor(0.1100, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,13,2,0
5.7900586277246475,"tensor(0.1092, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,14,2,0
5.765988372266293,"tensor(0.1085, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,15,2,0
5.692415453493595,"tensor(0.1078, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,16,2,0
5.690761633217335,"tensor(0.1073, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,17,2,0
5.672943741083145,"tensor(0.1067, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,18,2,0
5.632571578025818,"tensor(0.1063, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,19,2,0
5.6149031817913055,"tensor(0.1058, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,20,2,0
5.6051565408706665,"tensor(0.1054, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,21,2,0
5.567991062998772,"tensor(0.1051, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,22,2,0
5.5647642984986305,"tensor(0.1048, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,23,2,0
5.562201775610447,"tensor(0.1045, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,24,2,0
5.540757246315479,"tensor(0.1043, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,25,2,0
5.531947746872902,"tensor(0.1040, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,26,2,0
5.518884591758251,"tensor(0.1038, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,27,2,0
5.501155436038971,"tensor(0.1037, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,28,2,0
5.492010734975338,"tensor(0.1035, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,29,2,0
5.460644036531448,"tensor(0.1033, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,30,2,0
5.476541414856911,"tensor(0.1032, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,31,2,0
5.469406999647617,"tensor(0.1031, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,32,2,0
5.453917808830738,"tensor(0.1030, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,33,2,0
5.490405902266502,"tensor(0.1029, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,34,2,0
5.468972332775593,"tensor(0.1028, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,35,2,0
5.455542154610157,"tensor(0.1028, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,36,2,0
5.452991813421249,"tensor(0.1027, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,37,2,0
