Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
2.348483942449093,"tensor(0.0279, device='cuda:0')",0.008493013482328398,0.0,0.505809376269809,0.5,0.505809376269809,0.5,0.505809376269809,0.5,0,4,0
1.4470198806375265,"tensor(0.0269, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,4,0
1.4108209777623415,"tensor(0.0264, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,4,0
1.3965389877557755,"tensor(0.0262, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,3,4,0
1.3849281426519156,"tensor(0.0260, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,4,4,0
1.3813797309994698,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,5,4,0
1.3816395737230778,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,6,4,0
1.3845168501138687,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,7,4,0
1.3837717222049832,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,8,4,0
1.3865126576274633,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,9,4,0
1.384274622425437,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,10,4,0
1.379212087020278,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,11,4,0
1.378124624490738,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,12,4,0
1.3850201573222876,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,13,4,0
1.3810530621558428,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,14,4,0
1.3863720577210188,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,15,4,0
1.370714521035552,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,16,4,0
1.382036466151476,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,17,4,0
1.3855333924293518,"tensor(0.0259, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,18,4,0
