Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
2.153867619112134,"tensor(0.0391, device='cuda:0')",0.005067671643011483,0.0,0.5031348410199106,0.5,0.5031348410199106,0.5,0.5031348410199106,0.5,0,1,0
1.425594779662788,"tensor(0.0248, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1,1,0
1.31846653111279,"tensor(0.0245, device='cuda:0')",0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,2,1,0
1.301978969015181,"tensor(0.0243, device='cuda:0')",0.02714678508061748,0.0,0.5009898510641492,0.5,0.5009898510641492,0.5,0.5009898510641492,0.5,3,1,0
1.2801179885864258,"tensor(0.0243, device='cuda:0')",0.018385641041328525,0.0,0.5008218428626932,0.5,0.5008218428626933,0.5,0.5008218428626933,0.5,4,1,0
1.2658545197919011,"tensor(0.0242, device='cuda:0')",0.01836182664445684,-0.013217471449417241,0.5008198410211028,0.4993103448275862,0.5008198410211027,0.4993103448275862,0.5008198410211027,0.4993103448275862,5,1,0
1.2575795873999596,"tensor(0.0242, device='cuda:0')",0.012568117651049893,-0.013217471449417241,0.5006472033257747,0.4993103448275862,0.5006472033257747,0.4993103448275862,0.5006472033257747,0.4993103448275862,6,1,0
1.2505926014855504,"tensor(0.0243, device='cuda:0')",0.012510576104110362,-0.018703611615307664,0.5006436611572525,0.4986206896551724,0.5006436611572525,0.4986206896551724,0.5006436611572525,0.4986206896551724,7,1,0
1.243472977541387,"tensor(0.0244, device='cuda:0')",0.0183558428566031,-0.018703611615307664,0.5008196093208737,0.4986206896551724,0.5008196093208737,0.4986206896551724,0.5008196093208737,0.4986206896551724,8,1,0
1.2341956738382578,"tensor(0.0244, device='cuda:0')",0.012454244284522312,0.03747401222093117,0.5006393946855202,0.5033825944170772,0.5006393946855202,0.5033825944170771,0.5006393946855202,0.5033825944170771,9,1,0
1.2207574918866158,"tensor(0.0246, device='cuda:0')",0.0359854179708621,0.03747401222093117,0.5026195619220858,0.5033825944170772,0.5026195619220858,0.5033825944170771,0.5026195619220858,0.5033825944170771,10,1,0
1.2107341848313808,"tensor(0.0248, device='cuda:0')",0.04095969814152039,0.03747401222093117,0.502789628365567,0.5033825944170772,0.5027896283655668,0.5033825944170771,0.5027896283655668,0.5033825944170771,11,1,0
1.1957686692476273,"tensor(0.0251, device='cuda:0')",0.07175374461222078,0.03747401222093117,0.5061406374055539,0.5033825944170772,0.5061406374055539,0.5033825944170771,0.5061406374055539,0.5033825944170771,12,1,0
1.19034125469625,"tensor(0.0253, device='cuda:0')",0.08682528603423999,0.11088860639090706,0.5074007799086456,0.5129064039408867,0.5074007799086455,0.5129064039408867,0.5074007799086455,0.5129064039408867,13,1,0
