Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
3.2618824653327465,"tensor(0.0518, device='cuda:0')",0.011793887964978319,0.12914398496283863,0.5045633761682243,0.5095238095238095,0.5045633761682242,0.5095238095238095,0.5045633761682242,0.5095238095238095,0,6,0
2.588924441486597,"tensor(0.0481, device='cuda:0')",0.0,0.09126349334121428,0.5,0.5047619047619047,0.5,0.5047619047619047,0.5,0.5047619047619047,1,6,0
2.5252545587718487,"tensor(0.0477, device='cuda:0')",0.04515718126987045,0.0,0.5011682242990654,0.5,0.5011682242990654,0.5,0.5011682242990654,0.5,2,6,0
2.5018131714314222,"tensor(0.0475, device='cuda:0')",0.0183558428566031,0.0,0.5008196093208737,0.5,0.5008196093208737,0.5,0.5008196093208737,0.5,3,6,0
2.470801591873169,"tensor(0.0476, device='cuda:0')",0.018385641041328525,-0.013217471449417241,0.5008218428626932,0.4993103448275862,0.5008218428626933,0.4993103448275862,0.5008218428626933,0.4993103448275862,4,6,0
2.4509457293897867,"tensor(0.0473, device='cuda:0')",0.01836182664445684,-0.013217471449417241,0.5008198410211028,0.4993103448275862,0.5008198410211027,0.4993103448275862,0.5008198410211027,0.4993103448275862,5,6,0
2.439930422231555,"tensor(0.0473, device='cuda:0')",0.018323172816830335,-0.013217471449417241,0.5008172713529856,0.4993103448275862,0.5008172713529856,0.4993103448275862,0.5008172713529856,0.4993103448275862,6,6,0
2.427325639873743,"tensor(0.0477, device='cuda:0')",0.0182666676884311,-0.018703611615307664,0.5008140189085301,0.4986206896551724,0.5008140189085301,0.4986206896551724,0.5008140189085301,0.4986206896551724,7,6,0
2.415467645972967,"tensor(0.0479, device='cuda:0')",0.0183558428566031,0.055220186673765485,0.5008196093208737,0.5040722495894909,0.5008196093208737,0.5040722495894909,0.5008196093208737,0.5040722495894909,8,6,0
2.396884683519602,"tensor(0.0478, device='cuda:0')",0.04077796751579753,0.055220186673765485,0.5027682350596208,0.5040722495894909,0.5027682350596208,0.5040722495894909,0.5027682350596208,0.5040722495894909,9,6,0
2.372768511995673,"tensor(0.0482, device='cuda:0')",0.07246972962064513,0.055220186673765485,0.5052754408569552,0.5040722495894909,0.5052754408569552,0.5040722495894909,0.5052754408569552,0.5040722495894909,10,6,0
2.3522821441292763,"tensor(0.0486, device='cuda:0')",0.054218839680446385,0.09786902220806296,0.5039470357729743,0.5088341543513957,0.5039470357729744,0.5088341543513957,0.5039470357729744,0.5088341543513957,11,6,0
2.3239760138094425,"tensor(0.0491, device='cuda:0')",0.07733365010588113,0.09786902220806296,0.5063111113230445,0.5088341543513957,0.5063111113230445,0.5088341543513957,0.5063111113230445,0.5088341543513957,12,6,0
2.3133101519197226,"tensor(0.0495, device='cuda:0')",0.08682528603423999,0.1305228876159478,0.5074007799086456,0.5135960591133004,0.5074007799086455,0.5135960591133004,0.5074007799086455,0.5135960591133004,13,6,0
2.2821939550340176,"tensor(0.0493, device='cuda:0')",0.09096558121743206,0.15826403219519475,0.5084511168650181,0.5142857142857142,0.5084511168650181,0.5142857142857142,0.5084511168650181,0.5142857142857142,14,6,0
2.269297568127513,"tensor(0.0495, device='cuda:0')",0.09077959806079587,0.1305228876159478,0.5084269173227847,0.5135960591133004,0.5084269173227848,0.5135960591133004,0.5084269173227848,0.5135960591133004,15,6,0
2.2221307642757893,"tensor(0.0502, device='cuda:0')",0.0957064455719304,0.15826403219519475,0.5096168474126878,0.5142857142857142,0.5096168474126878,0.5142857142857142,0.5096168474126878,0.5142857142857142,16,6,0
2.2230324130505323,"tensor(0.0497, device='cuda:0')",0.09378151863759321,0.15826403219519475,0.5102357403609353,0.5142857142857142,0.5102357403609353,0.5142857142857142,0.5102357403609353,0.5142857142857142,17,6,0
2.1989781446754932,"tensor(0.0498, device='cuda:0')",0.10135696355491361,0.15772705082065405,0.5113396807017765,0.5183579638752053,0.5113396807017764,0.5183579638752052,0.5113396807017764,0.5183579638752052,18,6,0
2.1680818181484938,"tensor(0.0507, device='cuda:0')",0.12926655069888585,0.15826403219519475,0.5169868496101404,0.5142857142857142,0.5169868496101404,0.5142857142857142,0.5169868496101404,0.5142857142857142,19,6,0
2.1490014158189297,"tensor(0.0508, device='cuda:0')",0.09866591540322708,0.13865942539259968,0.5129669705326592,0.5176683087027915,0.5129669705326592,0.5176683087027915,0.5129669705326592,0.5176683087027915,20,6,0
2.1385230999439955,"tensor(0.0513, device='cuda:0')",0.11890395783412075,0.15772705082065405,0.515608582218463,0.5183579638752053,0.5156085822184631,0.5183579638752052,0.5156085822184631,0.5183579638752052,21,6,0
2.113921554759145,"tensor(0.0508, device='cuda:0')",0.1368195297194568,0.14793925886971096,0.5172427172165871,0.5217405582922824,0.5172427172165871,0.5217405582922824,0.5172427172165871,0.5217405582922824,22,6,0
2.0910096634179354,"tensor(0.0506, device='cuda:0')",0.15716627967875324,0.12407695157236194,0.5235391897668086,0.5203612479474549,0.5235391897668086,0.5203612479474549,0.5235391897668086,0.5203612479474549,23,6,0
2.075737686827779,"tensor(0.0500, device='cuda:0')",0.16398422368283933,0.1360855497903571,0.525560860997423,0.5244334975369458,0.5255608609974232,0.5244334975369459,0.5255608609974232,0.5244334975369459,24,6,0
2.0506685357540846,"tensor(0.0508, device='cuda:0')",0.17807266760995788,0.127134068218239,0.5299254898455292,0.523743842364532,0.5299254898455292,0.523743842364532,0.5299254898455292,0.523743842364532,25,6,0
2.0367592200636864,"tensor(0.0523, device='cuda:0')",0.18791277094792103,0.08267152604626136,0.5323274837114186,0.5142200328407225,0.5323274837114187,0.5142200328407225,0.5323274837114187,0.5142200328407225,26,6,0
2.02053389698267,"tensor(0.0502, device='cuda:0')",0.17950303920270014,0.12408877532958977,0.5291071002108253,0.5264367816091954,0.5291071002108253,0.5264367816091954,0.5291071002108253,0.5264367816091954,27,6,0
2.000021856278181,"tensor(0.0525, device='cuda:0')",0.18359555126987756,0.1057223760468097,0.5329016525403665,0.5189819376026272,0.5329016525403665,0.5189819376026273,0.5329016525403665,0.5189819376026273,28,6,0
1.9797849915921688,"tensor(0.0520, device='cuda:0')",0.21742898906627972,0.14716921707310363,0.5412899647399073,0.5285057471264368,0.5412899647399072,0.5285057471264368,0.5412899647399072,0.5285057471264368,29,6,0
1.9598584473133087,"tensor(0.0518, device='cuda:0')",0.19998326621705986,0.1311638648612443,0.5360168478624633,0.5271264367816092,0.5360168478624633,0.5271264367816092,0.5360168478624633,0.5271264367816092,30,6,0
1.9546646419912577,"tensor(0.0522, device='cuda:0')",0.22030506486918794,0.1311638648612443,0.541460322491185,0.5271264367816092,0.5414603224911849,0.5271264367816092,0.5414603224911849,0.5271264367816092,31,6,0
1.9335216581821442,"tensor(0.0517, device='cuda:0')",0.21008570413639102,0.10564592488395541,0.5398559492121333,0.524367816091954,0.5398559492121333,0.524367816091954,0.5398559492121333,0.524367816091954,32,6,0
1.90693973377347,"tensor(0.0547, device='cuda:0')",0.2630760552954227,0.14716921707310363,0.5563448461301029,0.5285057471264368,0.5563448461301029,0.5285057471264368,0.5563448461301029,0.5285057471264368,33,6,0
1.92840769700706,"tensor(0.0534, device='cuda:0')",0.24389015215070312,0.13562346565434594,0.5508688413509685,0.5305090311986864,0.5508688413509686,0.5305090311986863,0.5508688413509686,0.5305090311986863,34,6,0
1.9001292996108532,"tensor(0.0529, device='cuda:0')",0.27244703461585396,0.14027136655632289,0.5587030312567305,0.5338916256157635,0.5587030312567305,0.5338916256157635,0.5587030312567305,0.5338916256157635,35,6,0
1.8859127592295408,"tensor(0.0529, device='cuda:0')",0.27235760750131593,0.13447972791101984,0.5586935863953648,0.5332019704433497,0.5586935863953648,0.5332019704433497,0.5586935863953648,0.5332019704433497,36,6,0
1.8831106387078762,"tensor(0.0541, device='cuda:0')",0.281609321504165,0.1292809970278053,0.5638619081978131,0.5298193760262726,0.5638619081978131,0.5298193760262726,0.5638619081978131,0.5298193760262726,37,6,0
1.8852670509368181,"tensor(0.0536, device='cuda:0')",0.2824872774147292,0.1565604745314247,0.5634096352971502,0.5386535303776683,0.5634096352971502,0.5386535303776683,0.5634096352971502,0.5386535303776683,38,6,0
1.85986502841115,"tensor(0.0540, device='cuda:0')",0.29953626332713634,0.14027136655632289,0.5686889567860488,0.5338916256157635,0.5686889567860488,0.5338916256157635,0.5686889567860488,0.5338916256157635,39,6,0
1.8633384630084038,"tensor(0.0546, device='cuda:0')",0.29777291239407266,0.1292809970278053,0.5695071147614099,0.5298193760262726,0.56950711476141,0.5298193760262726,0.56950711476141,0.5298193760262726,40,6,0
1.8527665864676237,"tensor(0.0544, device='cuda:0')",0.28830527030563596,0.1565604745314247,0.566185046773464,0.5386535303776683,0.5661850467734642,0.5386535303776683,0.5661850467734642,0.5386535303776683,41,6,0
