Loss_Train,Loss_Val,MCC_Train,MCC_Val,BAC_Train,BAC_Val,AUC_Train,AUC_Val,AUROC_Train,AUROC_Val,Epoch,Trial,CV
209.40077781677246,"tensor(1.5190, device='cuda:0')",0.021417714834600962,0.08116563410874059,0.5151646942299878,0.550311986863711,0.5151646942299878,0.5503119868637111,0.5151646942299878,0.5503119868637111,0,15,0
66.37177246809006,"tensor(0.9287, device='cuda:0')",0.05581597938500727,0.09386906319449492,0.5304393322150331,0.557832512315271,0.5304393322150331,0.557832512315271,0.5304393322150331,0.557832512315271,1,15,0
41.8489555567503,"tensor(0.7782, device='cuda:0')",0.0541308913258595,0.08792274391726654,0.5312716374763483,0.553136288998358,0.5312716374763484,0.553136288998358,0.5312716374763484,0.553136288998358,2,15,0
32.87817405164242,"tensor(0.6898, device='cuda:0')",0.0797219859918412,0.08595577675677282,0.5464171420400727,0.5543185550082101,0.5464171420400727,0.5543185550082101,0.5464171420400727,0.5543185550082101,3,15,0
27.12506002187729,"tensor(0.6006, device='cuda:0')",0.10018780685810175,0.1002546861674267,0.559338402619748,0.5593431855500821,0.559338402619748,0.5593431855500821,0.559338402619748,0.5593431855500821,4,15,0
22.89394949376583,"tensor(0.5412, device='cuda:0')",0.07656555857989139,0.10669092075290161,0.5439082693815233,0.5679146141215107,0.5439082693815233,0.5679146141215107,0.5439082693815233,0.5679146141215107,5,15,0
19.358889177441597,"tensor(0.4856, device='cuda:0')",0.09044901697515292,0.10289298352627245,0.5522203325774755,0.5658456486042693,0.5522203325774755,0.5658456486042693,0.5522203325774755,0.5658456486042693,6,15,0
16.672252029180527,"tensor(0.4377, device='cuda:0')",0.0972897096192147,0.14133303151635782,0.5569482749802298,0.5877832512315271,0.5569482749802299,0.5877832512315271,0.5569482749802299,0.5877832512315271,7,15,0
14.604209035634995,"tensor(0.4027, device='cuda:0')",0.10700745640807827,0.10945935504424438,0.562072272557426,0.5667323481116585,0.5620722725574261,0.5667323481116584,0.5620722725574261,0.5667323481116584,8,15,0
12.704833406955004,"tensor(0.3742, device='cuda:0')",0.1067362240084617,0.1339338923152064,0.5615225879069985,0.5830213464696223,0.5615225879069985,0.5830213464696223,0.5615225879069985,0.5830213464696223,9,15,0
11.57766393199563,"tensor(0.3482, device='cuda:0')",0.11655504300797885,0.12454551095890967,0.5674138497296751,0.5730049261083744,0.5674138497296752,0.5730049261083744,0.5674138497296752,0.5730049261083744,10,15,0
10.36364321038127,"tensor(0.3337, device='cuda:0')",0.10655552026300193,0.13065246146173445,0.5609617937049678,0.5803284072249589,0.5609617937049678,0.5803284072249589,0.5609617937049678,0.5803284072249589,11,15,0
9.606812372803688,"tensor(0.3212, device='cuda:0')",0.11030222788381508,0.1473062360734286,0.5619813758238579,0.591855500821018,0.5619813758238579,0.591855500821018,0.5619813758238579,0.591855500821018,12,15,0
9.123663824051619,"tensor(0.3015, device='cuda:0')",0.12582421998388624,0.11427850664796142,0.5717751549692189,0.5701149425287356,0.5717751549692189,0.5701149425287357,0.5717751549692189,0.5701149425287357,13,15,0
8.354179318994284,"tensor(0.2961, device='cuda:0')",0.11049183261662601,0.1417848589683738,0.5622451322738754,0.5890968801313629,0.5622451322738755,0.5890968801313629,0.5622451322738755,0.5890968801313629,14,15,0
7.994024235755205,"tensor(0.2773, device='cuda:0')",0.14224004386356684,0.1570572047968746,0.5807575944873404,0.5927422003284072,0.5807575944873404,0.5927422003284072,0.5807575944873404,0.5927422003284072,15,15,0
7.330560434609652,"tensor(0.2667, device='cuda:0')",0.13769460635733496,0.15269624786223496,0.5790694417278208,0.5867323481116584,0.5790694417278208,0.5867323481116584,0.5790694417278208,0.5867323481116584,16,15,0
6.988623408600688,"tensor(0.2607, device='cuda:0')",0.1349380283313756,0.1656454966947195,0.5757267407331152,0.5935632183908046,0.5757267407331152,0.5935632183908046,0.5757267407331152,0.5935632183908046,17,15,0
6.556789120659232,"tensor(0.2542, device='cuda:0')",0.13536051607529995,0.1627378633874717,0.5766041998351279,0.5908702791461412,0.5766041998351279,0.5908702791461412,0.5766041998351279,0.5908702791461412,18,15,0
6.425267070531845,"tensor(0.2518, device='cuda:0')",0.13019217751574028,0.16163449224271378,0.5728696336563309,0.598752052545156,0.5728696336563309,0.598752052545156,0.5728696336563309,0.598752052545156,19,15,0
6.062347749248147,"tensor(0.2417, device='cuda:0')",0.1528406391362669,0.17424794024463977,0.5849915096266789,0.5970114942528736,0.5849915096266789,0.5970114942528736,0.5849915096266789,0.5970114942528736,20,15,0
5.947881385684013,"tensor(0.2375, device='cuda:0')",0.13458989666769158,0.1752970068566442,0.574935172720522,0.5990147783251232,0.5749351727205219,0.5990147783251232,0.5749351727205219,0.5990147783251232,21,15,0
5.538040382787585,"tensor(0.2326, device='cuda:0')",0.1329760464523564,0.14935566738685158,0.5744415674909534,0.5879802955665024,0.5744415674909534,0.5879802955665024,0.5744415674909534,0.5879802955665024,22,15,0
5.372009325772524,"tensor(0.2291, device='cuda:0')",0.14655719029449157,0.1555140483272258,0.5818124970316779,0.5920525451559935,0.5818124970316779,0.5920525451559935,0.5818124970316779,0.5920525451559935,23,15,0
5.244889743626118,"tensor(0.2244, device='cuda:0')",0.15111018883196736,0.15269624786223496,0.5833349123338891,0.5867323481116584,0.5833349123338891,0.5867323481116584,0.5833349123338891,0.5867323481116584,24,15,0
4.914063299074769,"tensor(0.2206, device='cuda:0')",0.14937725304217564,0.16733996932591946,0.5834792183988425,0.5942528735632184,0.5834792183988425,0.5942528735632184,0.5834792183988425,0.5942528735632184,25,15,0
4.89990670979023,"tensor(0.2178, device='cuda:0')",0.14075272977763986,0.14161873625768112,0.576671263930502,0.5832183908045977,0.576671263930502,0.5832183908045978,0.576671263930502,0.5832183908045978,26,15,0
4.738589517772198,"tensor(0.2128, device='cuda:0')",0.14472569877879227,0.16063647288159674,0.5805351135657315,0.5914942528735632,0.5805351135657315,0.5914942528735632,0.5805351135657315,0.5914942528735632,27,15,0
4.654235266149044,"tensor(0.2112, device='cuda:0')",0.1456716595097561,0.1805021488921119,0.5816429123853718,0.6010837438423645,0.5816429123853717,0.6010837438423645,0.5816429123853717,0.6010837438423645,28,15,0
4.551299042999744,"tensor(0.2097, device='cuda:0')",0.14972844701069454,0.1571588859408476,0.5816865417376491,0.5914285714285714,0.5816865417376491,0.5914285714285714,0.5816865417376491,0.5914285714285714,29,15,0
4.361476834863424,"tensor(0.2077, device='cuda:0')",0.14970978658415124,0.1555776426545415,0.5820066358777239,0.5907389162561576,0.5820066358777239,0.5907389162561576,0.5820066358777239,0.5907389162561576,30,15,0
4.351855291053653,"tensor(0.2048, device='cuda:0')",0.15235046017294415,0.16063647288159674,0.5838120518204508,0.5914942528735632,0.5838120518204508,0.5914942528735632,0.5838120518204508,0.5914942528735632,31,15,0
4.304139833897352,"tensor(0.2050, device='cuda:0')",0.15033638382314338,0.15875077579843327,0.583536962438931,0.5921182266009852,0.583536962438931,0.5921182266009852,0.583536962438931,0.5921182266009852,32,15,0
4.12457937374711,"tensor(0.2018, device='cuda:0')",0.1431871915226778,0.15981164873071096,0.5796866597297134,0.5881773399014778,0.5796866597297134,0.5881773399014778,0.5796866597297134,0.5881773399014778,33,15,0
4.063423007726669,"tensor(0.2007, device='cuda:0')",0.14680124861603716,0.15269624786223496,0.5797324852179846,0.5867323481116584,0.5797324852179846,0.5867323481116584,0.5797324852179846,0.5867323481116584,34,15,0
3.9638862628489733,"tensor(0.1998, device='cuda:0')",0.15160885053866976,0.15412342487243233,0.5832977682619687,0.588735632183908,0.5832977682619687,0.5887356321839081,0.5832977682619687,0.5887356321839081,35,15,0
3.954481892287731,"tensor(0.1984, device='cuda:0')",0.1475307973716154,0.15433911703394812,0.5812347137586535,0.5874220032840722,0.5812347137586535,0.5874220032840722,0.5812347137586535,0.5874220032840722,36,15,0
3.9340958576649427,"tensor(0.1978, device='cuda:0')",0.15511558329844202,0.15735696833296534,0.5852682783720138,0.5901149425287356,0.5852682783720138,0.5901149425287356,0.5852682783720138,0.5901149425287356,37,15,0
3.965070992708206,"tensor(0.1965, device='cuda:0')",0.15451649958731953,0.15433911703394812,0.5840314407680072,0.5874220032840722,0.5840314407680073,0.5874220032840722,0.5840314407680073,0.5874220032840722,38,15,0
3.8623066637665033,"tensor(0.1963, device='cuda:0')",0.15727049000069765,0.15573455048180293,0.5859788851251201,0.5894252873563218,0.5859788851251201,0.5894252873563219,0.5859788851251201,0.5894252873563219,39,15,0
3.8734023235738277,"tensor(0.1958, device='cuda:0')",0.14844807392263779,0.1589908753003202,0.5820688558970198,0.5908045977011495,0.5820688558970198,0.5908045977011496,0.5820688558970198,0.5908045977011496,40,15,0
3.7939520087093115,"tensor(0.1951, device='cuda:0')",0.16004161006079948,0.15269624786223496,0.5875778565931145,0.5867323481116584,0.5875778565931145,0.5867323481116584,0.5875778565931145,0.5867323481116584,41,15,0
3.8241582699120045,"tensor(0.1948, device='cuda:0')",0.15817898545499928,0.15106516832368394,0.58693441509861,0.5860426929392447,0.58693441509861,0.5860426929392447,0.58693441509861,0.5860426929392447,42,15,0
3.781708212569356,"tensor(0.1945, device='cuda:0')",0.15631856919658352,0.14944567266022862,0.5858277866021229,0.5853530377668309,0.5858277866021229,0.5853530377668308,0.5858277866021229,0.5853530377668308,43,15,0
3.8117806799709797,"tensor(0.1944, device='cuda:0')",0.15492825857489986,0.15106516832368394,0.5850384766816239,0.5860426929392447,0.5850384766816239,0.5860426929392447,0.5850384766816239,0.5860426929392447,44,15,0
3.778330499306321,"tensor(0.1941, device='cuda:0')",0.1594095069711286,0.15269624786223496,0.5870653817082389,0.5867323481116584,0.5870653817082389,0.5867323481116584,0.5870653817082389,0.5867323481116584,45,15,0
3.7265688804909587,"tensor(0.1941, device='cuda:0')",0.15579482796911948,0.15106516832368394,0.5858192840209826,0.5860426929392447,0.5858192840209825,0.5860426929392447,0.5858192840209825,0.5860426929392447,46,15,0
3.7629066202789545,"tensor(0.1940, device='cuda:0')",0.15137815867685186,0.15106516832368394,0.583399695421809,0.5860426929392447,0.583399695421809,0.5860426929392447,0.583399695421809,0.5860426929392447,47,15,0
3.7405987959355116,"tensor(0.1940, device='cuda:0')",0.15464764249048404,0.15106516832368394,0.5850740822995654,0.5860426929392447,0.5850740822995654,0.5860426929392447,0.5850740822995654,0.5860426929392447,48,15,0
3.6681059282273054,"tensor(0.1940, device='cuda:0')",0.14862060999644533,0.15106516832368394,0.5819236176940255,0.5860426929392447,0.5819236176940255,0.5860426929392447,0.5819236176940255,0.5860426929392447,49,15,0
257.5548596382141,"tensor(2.9230, device='cuda:0')",-0.006445516754502055,-0.031040236310272168,0.49525387881370647,0.49349145554721396,0.4952538788137065,0.49349145554721396,0.4952538788137065,0.49349145554721396,0,15,1
111.25682762265205,"tensor(1.6694, device='cuda:0')",0.07073299643334298,0.029096689500955772,0.5208847466526647,0.5092252096349362,0.5208847466526647,0.5092252096349361,0.5208847466526647,0.5092252096349361,1,15,1
40.61850216984749,"tensor(0.6630, device='cuda:0')",0.12204155607097109,0.06407610609776122,0.5615627974891025,0.5325299978368474,0.5615627974891025,0.5325299978368474,0.5615627974891025,0.5325299978368474,2,15,1
24.766872972249985,"tensor(0.5202, device='cuda:0')",0.09744541994924547,0.035787595535411575,0.551857531907493,0.518501316978203,0.551857531907493,0.518501316978203,0.551857531907493,0.518501316978203,3,15,1
20.111851077526808,"tensor(0.4526, device='cuda:0')",0.10222093446731521,0.044503872816996935,0.5550072441847506,0.5230884729415057,0.5550072441847506,0.5230884729415058,0.5550072441847506,0.5230884729415058,4,15,1
17.682804130017757,"tensor(0.4338, device='cuda:0')",0.09566067110143098,0.04840143637833699,0.5524549779136936,0.523622898878978,0.5524549779136936,0.523622898878978,0.5524549779136936,0.523622898878978,5,15,1
15.797643940895796,"tensor(0.4004, device='cuda:0')",0.10369236227042691,0.08116912036035577,0.5563652401186461,0.540584560180178,0.5563652401186461,0.5405845601801779,0.5563652401186461,0.5405845601801779,6,15,1
14.127853818237782,"tensor(0.3692, device='cuda:0')",0.10300976655596078,0.0744776644903178,0.5568646945551754,0.5378106350761557,0.5568646945551754,0.5378106350761557,0.5568646945551754,0.5378106350761557,7,15,1
13.003489974886179,"tensor(0.3460, device='cuda:0')",0.11320752264157426,0.06799332307400571,0.5622180247691861,0.536582727862678,0.5622180247691861,0.536582727862678,0.5622180247691861,0.536582727862678,8,15,1
11.817892968654633,"tensor(0.3336, device='cuda:0')",0.12288884850484444,0.060893350932263314,0.5660689603146976,0.5311430352848363,0.5660689603146976,0.5311430352848363,0.5660689603146976,0.5311430352848363,9,15,1
11.15978604927659,"tensor(0.3189, device='cuda:0')",0.1298969585280277,0.06501096508834897,0.5713705769885545,0.5351957653106669,0.5713705769885545,0.5351957653106669,0.5713705769885545,0.5351957653106669,10,15,1
10.500739082694054,"tensor(0.3034, device='cuda:0')",0.13315416049245363,0.06061506371088414,0.5737346035411854,0.5331153214826503,0.5737346035411854,0.5331153214826503,0.5737346035411854,0.5331153214826503,11,15,1
9.758685626089573,"tensor(0.2967, device='cuda:0')",0.14302160943291256,0.06950063179269127,0.5772697825812161,0.5372762091386836,0.577269782581216,0.5372762091386836,0.577269782581216,0.5372762091386836,12,15,1
8.963604547083378,"tensor(0.2847, device='cuda:0')",0.13171279770708974,0.05015839108740018,0.572495922289587,0.5299660257796892,0.572495922289587,0.5299660257796892,0.572495922289587,0.5299660257796892,13,15,1
8.253164513036609,"tensor(0.2842, device='cuda:0')",0.14986688571549886,0.0648611141716993,0.5838240724235402,0.5336497474201224,0.5838240724235402,0.5336497474201224,0.5838240724235402,0.5336497474201224,14,15,1
8.012233052402735,"tensor(0.2692, device='cuda:0')",0.14695866007650593,0.061142005208416554,0.5822644654337646,0.5326890531753807,0.5822644654337645,0.5326890531753807,0.5822644654337645,0.5326890531753807,15,15,1
7.446494501084089,"tensor(0.2646, device='cuda:0')",0.16457525309581048,0.04408705889641825,0.5925233832041499,0.5239410095560447,0.5925233832041499,0.5239410095560447,0.5925233832041499,0.5239410095560447,16,15,1
7.050737492740154,"tensor(0.2608, device='cuda:0')",0.16156815565750843,0.037261191057466836,0.5891016100770534,0.5191947982542086,0.5891016100770534,0.5191947982542086,0.5891016100770534,0.5191947982542086,17,15,1
6.651985730975866,"tensor(0.2553, device='cuda:0')",0.17329720269888585,0.044503872816996935,0.5966872463000781,0.5230884729415057,0.5966872463000781,0.5230884729415058,0.5966872463000781,0.5230884729415058,18,15,1
6.372953776270151,"tensor(0.2459, device='cuda:0')",0.16636591878569457,0.06158329803737296,0.590674529166693,0.5342350710659253,0.590674529166693,0.5342350710659253,0.590674529166693,0.5342350710659253,19,15,1
6.114782495424151,"tensor(0.2466, device='cuda:0')",0.17095169081644632,0.04600207431615146,0.5954330553785412,0.5237819542175113,0.5954330553785412,0.5237819542175113,0.5954330553785412,0.5237819542175113,20,15,1
5.940963502973318,"tensor(0.2416, device='cuda:0')",0.17941663876460434,0.04836394632568407,0.6006405365884672,0.5260214533840614,0.6006405365884672,0.5260214533840614,0.6006405365884672,0.5260214533840614,21,15,1
5.700382728129625,"tensor(0.2371, device='cuda:0')",0.17937343535774586,0.04692854189354814,0.5998456997713191,0.5253279721080558,0.5998456997713191,0.5253279721080558,0.5998456997713191,0.5253279721080558,22,15,1
5.573476675897837,"tensor(0.2355, device='cuda:0')",0.1863842539743849,0.04866389749046158,0.603764433087261,0.5255951850767919,0.603764433087261,0.5255951850767919,0.603764433087261,0.5255951850767919,23,15,1
5.307645661756396,"tensor(0.2312, device='cuda:0')",0.19301630241658532,0.05185014822174356,0.6071726589140234,0.5293807021338864,0.6071726589140235,0.5293807021338863,0.6071726589140235,0.5293807021338863,24,15,1
5.163866639137268,"tensor(0.2300, device='cuda:0')",0.1884409821925722,0.05569539548439267,0.6049472727909145,0.5294888597640891,0.6049472727909144,0.5294888597640891,0.6049472727909144,0.5294888597640891,25,15,1
5.015956588089466,"tensor(0.2257, device='cuda:0')",0.19130544715645542,0.05489085774596391,0.6067050084098635,0.5303413963786281,0.6067050084098635,0.5303413963786281,0.6067050084098635,0.5303413963786281,26,15,1
4.826921880245209,"tensor(0.2232, device='cuda:0')",0.1958057558633445,0.04282239689351073,0.6112465652542306,0.5228212599727697,0.6112465652542306,0.5228212599727697,0.6112465652542306,0.5228212599727697,27,15,1
4.73336991481483,"tensor(0.2213, device='cuda:0')",0.19632597756712178,0.04408705889641825,0.6098583064875199,0.5239410095560447,0.60985830648752,0.5239410095560447,0.60985830648752,0.5239410095560447,28,15,1
4.552141115069389,"tensor(0.2210, device='cuda:0')",0.1991558140280811,0.04980937922811242,0.6117534017295354,0.5267149346600669,0.6117534017295354,0.5267149346600669,0.6117534017295354,0.5267149346600669,29,15,1
